CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,AN_BASE,ID_ADD_PRODUCAO_INTELECTUAL,ID_PRODUCAO_INTELECTUAL,NM_PRODUCAO,ID_TIPO_PRODUCAO,NM_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,NM_SUBTIPO_PRODUCAO,ID_FORMULARIO_PRODUCAO,NM_FORMULARIO,ID_AREA_CONCENTRACAO,NM_AREA_CONCENTRACAO,ID_LINHA_PESQUISA,NM_LINHA_PESQUISA,ID_PROJETO,NM_PROJETO,DH_INICIO_AREA_CONC,DH_FIM_AREA_CONC,DH_INICIO_LINHA,DH_FIM_LINHA,IN_GLOSA
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483850,6132195,KNOWLEDGE TRANSFER IN A MANAGEMENT PROCESS FOR OUTSOURCED AGILE SOFTWARE DEVELOPMENT,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96679,ENGENHARIA DE SOFTWARE,474923,APRIMORAMENTO DO FRAMEWORK DE SOLUÇŐES DE TECNOLOGIA DA INFORMAÇĂO PARA O MINISTÉRIO DAS COMUNICAÇŐES,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483873,6131245,PAS-CA: UMA ARQUITETURA AUTO-ESCALÁVEL PARA AMBIENTES WEB DE ALTA DEMANDA,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96681,INFRAESTRUTURA DE TI,238553,ESCALONAMENTO DE TAREFAS EM CLOUD COMPUTING,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483871,6140914,OPENSTREETMAP: QUALITY ASSESSMENT OF BRAZIL'S COLLABORATIVE GEOGRAPHIC DATA OVER TEN YEARS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,125343,CIĘNCIA DOS DADOS,,,01JAN2012:00:00:00.000000,,01JAN2017:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483876,6131928,PERFORMANCE EVALUATION OF A PRIVATE CLOUD STORAGE INFRASTRUCTURE SERVICE FOR DOCUMENT PRESERVATION,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96681,INFRAESTRUTURA DE TI,238553,ESCALONAMENTO DE TAREFAS EM CLOUD COMPUTING,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483839,6140430,GEOGRAPHIC INFORMATION SYSTEM WITH PUBLIC PARTICIPAT ON IOS SYSTEM,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,125343,CIĘNCIA DOS DADOS,,,01JAN2012:00:00:00.000000,,01JAN2017:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483827,6200933,EARLY PREDICTION OF COLLEGE ATTRITION USING DATA MINING,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,125343,CIĘNCIA DOS DADOS,,,01JAN2012:00:00:00.000000,,01JAN2017:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483796,6146172,APPLYING KANBAN TO MANAGE OUTSOURCED MAINTENANCE SERVICES: AN ACTION RESEARCH IN A BRAZILIAN GOVERNMENT AGENCY,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96679,ENGENHARIA DE SOFTWARE,474923,APRIMORAMENTO DO FRAMEWORK DE SOLUÇŐES DE TECNOLOGIA DA INFORMAÇĂO PARA O MINISTÉRIO DAS COMUNICAÇŐES,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483884,6154302,PROOF OF CONCEPT THINK! EHR PLATFORM,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96679,ENGENHARIA DE SOFTWARE,474908,"PROJETO DE PESQUISA, DESENVOLVIMENTO E INOVAÇĂO PARA A AUTOMAÇĂO DE SERVIÇOS PÚBLICOS NO ÂMBITO DA TRANSFORMAÇĂO DOS SERVIÇOS",01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483865,6132708,O QUE LEVA OS ALUNOS DOS CURSOS SUPERIORES DE COMPUTAÇĂO A EVADIREM? UM ESTUDO DE CASO FEITO NA UNIVERSIDADE DE BRASÍLIA,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,125343,CIĘNCIA DOS DADOS,,,01JAN2012:00:00:00.000000,,01JAN2017:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483852,6131845,MANAGEMENT TOOL FOR SOFTWARE FACTORY CONTRACTS FOR A BRAZILIAN PUBLIC AGENCY,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96679,ENGENHARIA DE SOFTWARE,474923,APRIMORAMENTO DO FRAMEWORK DE SOLUÇŐES DE TECNOLOGIA DA INFORMAÇĂO PARA O MINISTÉRIO DAS COMUNICAÇŐES,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483908,5996363,THE SECRET'S SECURITY FRAMEWORK FOR THE INDUSTRY INNOVATION ENVIRONMENT,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96680,GESTĂO DE RISCO,419642,MODELAGEM CONCEITUAL E ONTOLOGIAS PARA DADOS ABERTOS DO GOVERNO FEDERAL,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483838,6160963,GAMIFICATION IN EDUCATION: A METHODOLOGY TO IDENTIFY STUDENT?S PROFILE,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96679,ENGENHARIA DE SOFTWARE,482541,FÁBRICA DE SOFTWARE FGA,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483905,6036042,TECHNICAL SPECIFICATIONS OF A SERVICE-ORIENTED ARCHITECTURE FOR SEMANTIC INTEROPERABILITY OF EHR ELECTRONIC HEALTH RECORDS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96680,GESTĂO DE RISCO,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483841,6061747,GIFTS RECOMMENDATION FOR MOBILE DEVICES,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96679,ENGENHARIA DE SOFTWARE,238547,PROSPECÇĂO E DESENVOLVIMENTO DE SOLUÇŐES INOVADORAS APLICADAS A TABLETS POSITIVO.,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483821,5980318,COST OPTIMIZATION ON PUBLIC CLOUD PROVIDERS BIG GEOSPATIAL DATA,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96681,INFRAESTRUTURA DE TI,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483829,6061761,ELEMENTOS QUE ORIENTAM AS AÇŐES DE VERIFICAÇĂO DE CONFORMIDADE REGULATÓRIA Ŕ GOVERNANÇA DE TI,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96679,ENGENHARIA DE SOFTWARE,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483830,6061630,ELEMENTS THAT ORIENT THE REGULATORY COMPLIANCE VERIFICATION AUDITS ON IT GOVERNANCE,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96679,ENGENHARIA DE SOFTWARE,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483910,6036021,TRANSFORMING OPEN DATA TO LINKED OPEN DATA USING ONTOLOGIES FOR INFORMATION ORGANIZATION IN BIG DATA ENVIRONMENTS OF THE BRAZILIAN GOVERNMENT,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,125343,CIĘNCIA DOS DADOS,,,01JAN2012:00:00:00.000000,,01JAN2017:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483837,6180993,EXPERIENCE AND INNOVATION FACTORY: ADAPTATION OF AN EXPERIENCE FACTORY MODEL FOR A RESEARCH AND DEVELOPMENT LABORATORY,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96679,ENGENHARIA DE SOFTWARE,474923,APRIMORAMENTO DO FRAMEWORK DE SOLUÇŐES DE TECNOLOGIA DA INFORMAÇĂO PARA O MINISTÉRIO DAS COMUNICAÇŐES,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483814,5998384,COMPARACAO DE DESEMPENHO NA INDEXACAO DE BIG GEOSPATIAL DATA EM AMBIENTE DE NUVEM COMPUTACIONAL,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96681,INFRAESTRUTURA DE TI,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483856,6061644,MOBILE GIFT RECOMMENDATION ALGORITHM,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96679,ENGENHARIA DE SOFTWARE,238547,PROSPECÇĂO E DESENVOLVIMENTO DE SOLUÇŐES INOVADORAS APLICADAS A TABLETS POSITIVO.,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483842,5998207,GRAPH DATABASE: A CASE STUDY FOR DETECTING FRAUD IN ACQUISITION OF BRAZILIAN GOVERNMENT,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,125343,CIĘNCIA DOS DADOS,,,01JAN2012:00:00:00.000000,,01JAN2017:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483817,6140432,COMUNE AN ANDROID APPLICATION FOR APPLYING SURVEYS TO AND COLLECTING REPORTS FROM PUBLIC SERVICE USERS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96680,GESTĂO DE RISCO,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483783,5998374,A COST-EFFICIENT METHOD FOR BIG GEOSPATIAL DATA ON PUBLIC CLOUD PROVIDERS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96681,INFRAESTRUTURA DE TI,238553,ESCALONAMENTO DE TAREFAS EM CLOUD COMPUTING,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483792,6202646,ANÁLISE DE RISCOS NA ATIVIDADE DE MONITORAMENTO VINCULADA AO PROCESSO DE FISCALIZAÇĂO DE OCORRĘNCIAS GRAVES E INDISPONIBILIDADES PROLONGADAS EM USINAS DE GERAÇĂO DE ENERGIA ELÉTRICA,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96679,ENGENHARIA DE SOFTWARE,482541,FÁBRICA DE SOFTWARE FGA,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483872,6131238,PAS-CA: A CLOUD COMPUTING AUTO-SCALABILITY METHOD FOR HIGH-DEMAND WEB SYSTEMS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96681,INFRAESTRUTURA DE TI,238553,ESCALONAMENTO DE TAREFAS EM CLOUD COMPUTING,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483889,6202664,RISK MANAGEMENT MATURITY EVALUATION ARTIFACT TO ENHANCE ENTERPRISE IT QUALITY,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96680,GESTĂO DE RISCO,372457,DEFESA CIBERNÉTICA NA DEFESA NACIONAL VIABILIDADE E CONCEPÇĂO DA ESCOLA NACIONAL DE DEFESA CIBERNÉTICA E DO SISTEMA DE HOMOLOGAÇĂO E CERTIFICAÇĂO DE PRODUTOS E SERVIÇOS DE DEFESA CIBERNÉTICA,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483799,6202583,APROVBIO: AN ARCHITECTURE FOR DATA PROVENANCE IN BIOINFORMATICS WORKFLOWS USING GRAPH DATABASE.,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96679,ENGENHARIA DE SOFTWARE,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483901,6131321,STORAGE GROWING FORECAST WITH BACULA BACKUP SOFTWARE CATALOG DATA MINING,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96681,INFRAESTRUTURA DE TI,,,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483874,5998371,PERCEPCżAżO DAS MENINAS DO ENSINO MEżDIO SOBRE O CURSO DE COMPUTACżAżO NO DISTRITO FEDERAL DO BRASIL,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,125343,CIĘNCIA DOS DADOS,,,01JAN2012:00:00:00.000000,,01JAN2017:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483870,6140935,OPENSTREETMAP: AN ANALYSIS OF THE EVOLUTION OF GEOGRAPHIC DATA IN BRAZIL,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,125343,CIĘNCIA DOS DADOS,,,01JAN2012:00:00:00.000000,,01JAN2017:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483847,6122925,INVENTORYING SYSTEMS: AN ACTION RESEARCH,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,96679,ENGENHARIA DE SOFTWARE,474923,APRIMORAMENTO DO FRAMEWORK DE SOLUÇŐES DE TECNOLOGIA DA INFORMAÇĂO PARA O MINISTÉRIO DAS COMUNICAÇŐES,01JAN2012:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
53001010098P3,COMPUTAÇĂO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,2017,23483860,5998362,MONGODB PERFORMANCE ANALYSIS: A COMPARATIVE STUDY BETWEEN STAND-ALONE AND SHARDED CLUSTER DEPLOYMENTS WITH OPEN DATA FROM BRAZILIAN BOLSA FAMILIA PROGRAM,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,81370,COMPUTAÇĂO APLICADA,125343,CIĘNCIA DOS DADOS,,,01JAN2012:00:00:00.000000,,01JAN2017:00:00:00.000000,,0
