CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,AN_BASE,ID_ADD_PRODUCAO_INTELECTUAL,ID_PRODUCAO_INTELECTUAL,NM_PRODUCAO,ID_TIPO_PRODUCAO,NM_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,NM_SUBTIPO_PRODUCAO,ID_FORMULARIO_PRODUCAO,NM_FORMULARIO,ID_AREA_CONCENTRACAO,NM_AREA_CONCENTRACAO,ID_LINHA_PESQUISA,NM_LINHA_PESQUISA,ID_PROJETO,NM_PROJETO,DH_INICIO_AREA_CONC,DH_FIM_AREA_CONC,DH_INICIO_LINHA,DH_FIM_LINHA,IN_GLOSA
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198062,8504972,HG-MEANS: A SCALABLE HYBRID GENETIC ALGORITHM FOR MINIMUM SUM-OF-SQUARES CLUSTERING,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77634,OTIMIZAÇÃO E RACIOCÍNIO AUTOMÁTICO,86484,OTIMIZAÇÃO E PROGRAMAÇÃO MATEMÁTICA,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2015:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198102,9012523,MAGIC CARPET: INTERACTION FIDELITY FOR FLYING IN VR,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77626,COMPUTAÇÃO GRÁFICA,86508,ANIMAÇÃO E REALIDADE VIRTUAL,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198098,8505746,LEVERAGING SINGLE-OBJECTIVE HEURISTICS TO SOLVE BI-OBJECTIVE PROBLEMS: HEURISTIC BOX SPLITTING AND ITS APPLICATION TO VEHICLE ROUTING,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77634,OTIMIZAÇÃO E RACIOCÍNIO AUTOMÁTICO,86484,OTIMIZAÇÃO E PROGRAMAÇÃO MATEMÁTICA,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2015:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198097,8457666,LEVERAGING APPLICATION DEVELOPMENT FOR THE INTERNET OF MOBILE THINGS,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77630,REDES DE COMPUTADORES E SISTEMAS DISTRIBUÍDOS,86515,"REDES MÓVEIS, COMPUTAÇÃO UBÍQUA E COMPUTAÇÃO AUTONÔMICA",,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198179,8311447,SEISMIC FAULT DETECTION USING CONVOLUTIONAL NEURAL NETWORKS TRAINED ON SYNTHETIC POSTSTACKED AMPLITUDE MAPS,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77626,COMPUTAÇÃO GRÁFICA,86511,"PROCESSAMENTO DE IMAGEM, VISÃO COMPUTACIONAL E REALIDADE AUMENTADA",,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26197923,8300290,"A MEMORY-BOUNDED, DETERMINISTIC AND TERMINATING SEMANTICS FOR THE SYNCHRONOUS PROGRAMMING LANGUAGE CÉU",2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77629,LINGUAGENS DE PROGRAMAÇÃO,,,,,01JAN2010:00:00:00.000000,,,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198205,8299880,VISUAL EXPLORATION OF AN ENSEMBLE OF CLASSIFIERS,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77626,COMPUTAÇÃO GRÁFICA,106522,"MODELAGEM, SIMULAÇÃO E VISUALIZAÇÃO",,,01JAN2010:00:00:00.000000,,01JAN2015:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198060,8505292,HEURISTICS FOR VEHICLE ROUTING PROBLEMS: SEQUENCE OR SET OPTIMIZATION?,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77634,OTIMIZAÇÃO E RACIOCÍNIO AUTOMÁTICO,86484,OTIMIZAÇÃO E PROGRAMAÇÃO MATEMÁTICA,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2015:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198183,8453319,STATUS QUO IN REQUIREMENTS ENGINEERING,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77627,ENGENHARIA DE SOFTWARE,86489,ENGENHARIA DE REQUISITOS,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198211,8505757,WORKLOAD EQUITY IN VEHICLE ROUTING: THE IMPACT OF ALTERNATIVE WORKLOAD RESOURCES,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77634,OTIMIZAÇÃO E RACIOCÍNIO AUTOMÁTICO,86484,OTIMIZAÇÃO E PROGRAMAÇÃO MATEMÁTICA,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2015:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198188,8226507,TENSORPOSE: REAL-TIME POSE ESTIMATION FOR INTERACTIVE APPLICATIONS,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77626,COMPUTAÇÃO GRÁFICA,106522,"MODELAGEM, SIMULAÇÃO E VISUALIZAÇÃO",,,01JAN2010:00:00:00.000000,,01JAN2015:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198073,8259744,IMMERSIVE TECHNOLOGIES IN MARKETING: STATE OF THE ART AND A SOFTWARE ARCHITECTURE PROPOSAL,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77626,COMPUTAÇÃO GRÁFICA,86508,ANIMAÇÃO E REALIDADE VIRTUAL,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198012,8541915,A SYSTEMATIC REVIEW OF VISUALIZATION IN BUILDING INFORMATION MODELING,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77626,COMPUTAÇÃO GRÁFICA,86509,VISUALIZAÇÃO E SIMULAÇÃO,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2014:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198078,8504502,INTERACTIVE DIRECTIONAL AMBIENT OCCLUSION AND SHADOW COMPUTATIONS FOR VOLUME RAY CASTING,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77626,COMPUTAÇÃO GRÁFICA,86509,VISUALIZAÇÃO E SIMULAÇÃO,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2014:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198100,8357021,LOWER BOUNDS ON THE LATTICE-FREE RANK FOR PACKING AND COVERING INTEGER PROGRAMS,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77634,OTIMIZAÇÃO E RACIOCÍNIO AUTOMÁTICO,86484,OTIMIZAÇÃO E PROGRAMAÇÃO MATEMÁTICA,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2015:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198143,8505496,ON THREE SOFT RECTANGLE PACKING PROBLEMS WITH GUILLOTINE CONSTRAINTS,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77634,OTIMIZAÇÃO E RACIOCÍNIO AUTOMÁTICO,86484,OTIMIZAÇÃO E PROGRAMAÇÃO MATEMÁTICA,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2015:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198105,8500792,MANAGING DATA PROVENANCE FOR BIOINFORMATICS WORKFLOWS USING APROVBIO,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77632,BANCOS DE DADOS,113169,SISTEMAS GERENCIADORES DE BANCOS DE DADOS,,,01JAN2010:00:00:00.000000,,01JAN2015:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198169,8283344,RANKING ARCHITECTURALLY CRITICAL AGGLOMERATIONS OF CODE SMELLS,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77627,ENGENHARIA DE SOFTWARE,,,,,01JAN2010:00:00:00.000000,,,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198187,8314788,TEMPORAL ANALYSIS OF LUNG LESIONS THROUGH DYNAMIC SHAPE FEATURES,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77626,COMPUTAÇÃO GRÁFICA,86511,"PROCESSAMENTO DE IMAGEM, VISÃO COMPUTACIONAL E REALIDADE AUMENTADA",,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198176,6792090,"ROUTING A MIX OF CONVENTIONAL, PLUG-IN HYBRID, AND ELECTRIC VEHICLES",2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77634,OTIMIZAÇÃO E RACIOCÍNIO AUTOMÁTICO,86484,OTIMIZAÇÃO E PROGRAMAÇÃO MATEMÁTICA,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2015:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198149,8314334,PATHOPHYSIOLOGICAL MAPPING OF TUMOR HABITATS IN THE BREAST IN DCE-MRI USING MOLECULAR TEXTURE DESCRIPTOR,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77626,COMPUTAÇÃO GRÁFICA,86511,"PROCESSAMENTO DE IMAGEM, VISÃO COMPUTACIONAL E REALIDADE AUMENTADA",,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198164,8300257,PROOF COMPRESSION AND NP VERSUS PSPACE,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77631,TEORIA DA COMPUTAÇÃO,86494,LÓGICA E SEMÂNTICA DE PROGRAMAS,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198023,8504124,APPELLATE COURT MODIFICATIONS EXTRACTION FOR PORTUGUESE,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,88202,CIÊNCIA DE DADOS,116175,ANÁLISE VISUAL E EXPLORATÓRIA DE DADOS,,,01JUL2017:00:00:00.000000,,01JUL2017:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198028,8506158,BI-OBJECTIVE OFFSHORE SUPPLY VESSEL PLANNING WITH COSTS AND PERSISTENCE OBJECTIVES,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77634,OTIMIZAÇÃO E RACIOCÍNIO AUTOMÁTICO,86484,OTIMIZAÇÃO E PROGRAMAÇÃO MATEMÁTICA,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2015:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198043,8457643,DG2CEP: A NEAR REAL-TIME ON-LINE ALGORITHM FOR DETECTING SPATIAL CLUSTERS LARGE DATA STREAMS THROUGH COMPLEX EVENT PROCESSING,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77630,REDES DE COMPUTADORES E SISTEMAS DISTRIBUÍDOS,86515,"REDES MÓVEIS, COMPUTAÇÃO UBÍQUA E COMPUTAÇÃO AUTONÔMICA",,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198026,8311384,ARTME: A NEW ARRAY-BASED ALGORITHM FOR ADAPTIVE REFINEMENT OF TRIANGLE MESHES,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77631,TEORIA DA COMPUTAÇÃO,86493,ALGORITMOS E COMPLEXIDADE,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2014:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198155,7299236,PREDICTING PATIENT NO-SHOW BEHAVIOR: A STUDY IN A BARIATRIC CLINIC,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77628,INTERAÇÃO HUMANO-COMPUTADOR,,,,,01JAN2010:00:00:00.000000,,,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198180,8504807,SEPARABLE CONVEX OPTIMIZATION WITH NESTED LOWER AND UPPER CONSTRAINTS,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77634,OTIMIZAÇÃO E RACIOCÍNIO AUTOMÁTICO,86484,OTIMIZAÇÃO E PROGRAMAÇÃO MATEMÁTICA,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2015:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198181,8504243,SIMULATION OF APPOINTMENT SCHEDULING POLICIES: A STUDY IN A BARIATRIC CLINIC,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77628,INTERAÇÃO HUMANO-COMPUTADOR,,,,,01JAN2010:00:00:00.000000,,,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198198,8506234,TWO-DIMENSIONAL PHASE UNWRAPPING VIA BALANCED SPANNING FORESTS,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77634,OTIMIZAÇÃO E RACIOCÍNIO AUTOMÁTICO,86484,OTIMIZAÇÃO E PROGRAMAÇÃO MATEMÁTICA,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2015:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198034,6715575,"BREAST CANCER DETECTION IN MAMMOGRAPHY USING SPATIAL DIVERSITY, GEOSTATISTICS, AND CONCAVE GEOMETRY",2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77626,COMPUTAÇÃO GRÁFICA,106522,"MODELAGEM, SIMULAÇÃO E VISUALIZAÇÃO",,,01JAN2010:00:00:00.000000,,01JAN2015:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198122,8504482,MULTIRESOLUTION VISUALIZATION OF MASSIVE BLACK OIL RESERVOIR MODELS,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77626,COMPUTAÇÃO GRÁFICA,86509,VISUALIZAÇÃO E SIMULAÇÃO,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2014:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198193,9188965,TIME-CONSISTENT RIKS-CONSTRAINED DYNAMIC PORTFOLIO OPTIMIZATION WITH TRANSACTIONAL COSTS AND TIME-DEPENDENT RETURNS,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77634,OTIMIZAÇÃO E RACIOCÍNIO AUTOMÁTICO,86484,OTIMIZAÇÃO E PROGRAMAÇÃO MATEMÁTICA,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2015:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198042,8503347,DESIGNING GRAPH DATABASES WITH GRAPHED,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77632,BANCOS DE DADOS,86507,MODELAGEM CONCEITUAL DE SISTEMAS DE INFORMAÇÃO,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198029,8503394,BIOINFORMATICS WORKFLOWS WITH NOSQL DATABASE IN CLOUD COMPUTING,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77632,BANCOS DE DADOS,86505,BANCOS DE DADOS PARA BIOINFORMÁTICA,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198025,8299610,ARTIFICIAL INTELLIGENCE TECHNOLOGIES FOR COPING WITH ALARM FATIGUE IN HOSPITAL ENVIRONMENTS BECAUSE OF SENSORY OVERLOAD: ALGORITHM DEVELOPMENT AND VALIDATION,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77627,ENGENHARIA DE SOFTWARE,,,,,01JAN2010:00:00:00.000000,,,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26197920,8504949,A HYBRID HEURISTIC FOR A BROAD CLASS OF VEHICLE ROUTING PROBLEMS WITH HETEROGENEOUS FLEET,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77634,OTIMIZAÇÃO E RACIOCÍNIO AUTOMÁTICO,86485,TECNOLOGIAS DA DECISÃO,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2014:00:00:00.000000,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198050,8723874,EDITORIAL OF THE 2019 WORKSHOP ON VERY LARGE INTERNET OF THINGS (VLIOT),2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77630,REDES DE COMPUTADORES E SISTEMAS DISTRIBUÍDOS,86515,"REDES MÓVEIS, COMPUTAÇÃO UBÍQUA E COMPUTAÇÃO AUTONÔMICA",,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198174,8283369,REVISITING THE REFACTORING MECHANICS,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77627,ENGENHARIA DE SOFTWARE,,,,,01JAN2010:00:00:00.000000,,,,0
31005012004P9,INFORMÁTICA,PUC-RIO,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO,2019,26198192,8226380,THREE-DIMENSIONAL VIRTUAL TRAVELING NAVIGATION AND THREE-DIMENSIONAL PRINTING MODELS OF A NORMAL FETAL HEART USING ULTRASONOGRAPHY DATA,2,BIBLIOGRÁFICA,25,ARTIGO EM PERIÓDICO,1,BIBLIOGRAFICA - ARTIGO EM PERIÓDICO,77626,COMPUTAÇÃO GRÁFICA,86509,VISUALIZAÇÃO E SIMULAÇÃO,,,01JAN2010:00:00:00.000000,,01JAN2012:00:00:00.000000,31DEC2014:00:00:00.000000,0
