AN_BASE;ID_TIPO_PRODUCAO;ID_SUBTIPO_PRODUCAO;QT_ANO_EGRESSO_M;QT_ANO_EGRESSO_F;QT_ANO_EGRESSO_D;CD_PROGRAMA_IES;NM_PROGRAMA_IES;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;ID_ADD_PRODUCAO_INTELECTUAL;NR_ORDEM;ID_PESSOA_DISCENTE;ID_PESSOA_DOCENTE;ID_PARTICIPANTE_PPG_IES;ID_PESSOA_PART_EXTERNO;NM_AUTOR;TP_AUTOR;NM_TP_CATEGORIA_DOCENTE;NM_NIVEL_DISCENTE;NM_ABNT_AUTOR;CD_AREA_CONHECIMENTO;NM_AREA_CONHECIMENTO;ID_NATUREZA_ATUACAO;NM_NATUREZA_ATUACAO;ID_PAIS;NM_PAIS;IN_GLOSA
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700547;2;;510552;;;LUCIANA SALETE BURIOL;DOCENTE;PERMANENTE;;BURIOL, L. S.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700547;4;;;469621;852518;MAURICIO GUILHERME DE CARVALHO RESENDE;PARTICIPANTE EXTERNO;;;RESENDE, M. G. C.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700547;3;;;1118122;2362966;VANEET AGGARWAL;PARTICIPANTE EXTERNO;;;AGGARWAL, V.;;;;;;;0
2015;2;8;;;0;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700547;1;479358;;;;FERNANDO STEFANELLO;DISCENTE;;DOUTORADO;STEFANELLO, F.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700548;7;;;1108773;2181279;PIERRE SENS;PARTICIPANTE EXTERNO;;;SENS, P.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700548;6;;;573566;946204;LUCIANA BEZERRA ARANTES;PARTICIPANTE EXTERNO;;;ARANTES, L. B.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700548;4;835241;;;;GUILHERME ANTONIO BORGES;DISCENTE;;MESTRADO;BORGES, G. A.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700548;1;42583;;;;ANUBIS GRACIELA DE MORAES ROSSETTO;DISCENTE;;DOUTORADO;ROSSETTO, A. G. M.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700548;2;431124;;;;CARLOS OBERDAN ROLIM;DISCENTE;;DOUTORADO;ROLIM, C. O.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700548;3;96431;;;;VALDERI REIS QUIETINHO LEITHARDT;DISCENTE;;DOUTORADO;LEITHARDT, V. R. Q.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700548;5;;527400;;;CLAUDIO FERNANDO RESIN GEYER;DOCENTE;PERMANENTE;;GEYER, C. F. R.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700549;4;;17410;;;LUIGI CARRO;DOCENTE;PERMANENTE;;CARRO, L;;;;;;;0
2015;2;8;0;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700549;1;608929;;;;DIEGO GONCALVES RODRIGUES;DISCENTE;;MESTRADO;RODRIGUES, D. G.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700549;5;;;1155739;2396109;GEORGI GAYDADJIEV;PARTICIPANTE EXTERNO;;;GAYDADJIEV, G.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700549;2;;;1155701;2396107;GHAZALEH NAZARIAN;PARTICIPANTE EXTERNO;;;NAZARIAN, G.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700549;3;;7500;;;ALVARO FREITAS MOREIRA;DOCENTE;PERMANENTE;;MOREIRA, Á. F.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700552;6;;;478290;533193;ADRIANO MENDONCA SOUZA;PARTICIPANTE EXTERNO;;;SOUZA, A. M.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700552;5;;;478289;616804;TATIANA FERNANDA MOUSQUER DOS SANTOS;PARTICIPANTE EXTERNO;;;SANTOS, T. F. M.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700552;3;96431;;;;VALDERI REIS QUIETINHO LEITHARDT;DISCENTE;;DOUTORADO;LEITHARDT, V. R. Q.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700552;1;431124;;;;CARLOS OBERDAN ROLIM;DISCENTE;;DOUTORADO;ROLIM, C. O.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700552;2;42583;;;;ANUBIS GRACIELA DE MORAES ROSSETTO;DISCENTE;;DOUTORADO;ROSSETTO, A. G. M.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700552;4;835241;;;;GUILHERME ANTONIO BORGES;DISCENTE;;MESTRADO;BORGES, G. A.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700552;7;;527400;;;CLAUDIO FERNANDO RESIN GEYER;DOCENTE;PERMANENTE;;GEYER, C. F. R.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700553;4;;536818;;;FERNANDA GUSMAO DE LIMA KASTENSMIDT;DOCENTE;PERMANENTE;;KASTENSMIDT, F. G. L.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700553;3;;17410;;;LUIGI CARRO;DOCENTE;PERMANENTE;;CARRO, L;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700553;2;813283;;;;ARTHUR FRANCISCO LORENZON;DISCENTE;;DOUTORADO;LORENZON, A. F.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700553;1;1149305;;;;ANDERSON LUIZ SARTOR;DISCENTE;;DOUTORADO;SARTOR, A. L.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700553;5;;;1152453;2394866;STEPHAN WONG;PARTICIPANTE EXTERNO;;;WONG, S.;;;;;;;0
2015;2;8;11;;7;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700553;6;;473438;;;ANTONIO CARLOS SCHNEIDER BECK FILHO;DOCENTE;PERMANENTE;;FILHO, A. C. S. B.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700555;1;;716659;;;KARIN BECKER;DOCENTE;PERMANENTE;;BECKER, K.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700555;2;;;1119068;2363852;CRAIG A. KNOBLOCK;PARTICIPANTE EXTERNO;;;KNOBLOCK, C. A.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700555;3;;;1119073;2363844;SHIVA JAHANGIRI;PARTICIPANTE EXTERNO;;;JAHANGIRI, S.;;;;;;;0
2015;2;8;;;11;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700557;2;;545569;;;LEANDRO KRUG WIVES;DOCENTE;PERMANENTE;;WIVES, L. K.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700557;3;;11395;;;JOSE PALAZZO MOREIRA DE OLIVEIRA;DOCENTE;PERMANENTE;;OLIVEIRA, J. P. M.;;;;;;;0
2015;2;8;;;0;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700557;1;433552;;;;ALENCAR MACHADO;DISCENTE;;DOUTORADO;MACHADO, ALENCAR;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700558;4;813283;;;;ARTHUR FRANCISCO LORENZON;DISCENTE;;DOUTORADO;LORENZON, A. F.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700558;3;;;1167029;2401746;JEROEN VAN STRATEN;PARTICIPANTE EXTERNO;;;STRATEN, J. V.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700558;1;;;1166800;2401708;JASON ANTHONY BRANDON;PARTICIPANTE EXTERNO;;;BRANDON, J. A.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700558;5;1149305;;;;ANDERSON LUIZ SARTOR;DISCENTE;;DOUTORADO;SARTOR, A. L.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700558;2;;;1166988;2401740;JOOST HOOZEMANS;PARTICIPANTE EXTERNO;;;HOOZEMANS, J.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700558;7;;;1152453;2394866;STEPHAN WONG;PARTICIPANTE EXTERNO;;;WONG, S.;;;;;;;0
2015;2;8;11;;7;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700558;6;;473438;;;ANTONIO CARLOS SCHNEIDER BECK FILHO;DOCENTE;PERMANENTE;;FILHO, A. C. S. B.;;;;;;;0
2015;2;8;;;9;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700561;2;;465737;;;LUCINEIA HELOISA THOM;DOCENTE;PERMANENTE;;THOM, L. H.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700561;1;2383683;;;;GABRIELA RIETJENS GRAPIGLIA;DISCENTE;;GRADUAÇÃO;GRAPIGLIA, G. R.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700565;5;;527412;;;LISANDRO ZAMBENEDETTI GRANVILLE;DOCENTE;PERMANENTE;;GRANVILLE, L. Z.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700565;2;810077;;;;LEONARDO ROVEDA FAGANELLO;DISCENTE;;MESTRADO;FAGANELLO, L. R.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700565;1;610828;;;;MAICON KIST;DISCENTE;;MESTRADO;KIST, M.;;;;;;;0
2015;2;8;2;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700565;4;336861;;;;MARCELO ANTONIO MAROTTA;DISCENTE;;DOUTORADO;MAROTTA, M. A.;;;;;;;0
2015;2;8;1;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700565;3;610797;;;;LUCAS BONDAN;DISCENTE;;DOUTORADO;BONDAN, L.;;;;;;;0
2015;2;8;;;4;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700565;7;;;391911;412194;CRISTIANO BONATO BOTH;PARTICIPANTE EXTERNO;;;BOTH, C. B.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700565;6;;520730;;;JUERGEN ROCHOL;DOCENTE;COLABORADOR;;ROCHOL, J.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700566;2;;;1127887;2378376;DOMINIQUE DUVAL;PARTICIPANTE EXTERNO;;;DUVAL, D.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700566;1;;;1127832;1008296;ANDREA CORRADINI REGO COSTA;PARTICIPANTE EXTERNO;;;COSTA, A. C. R.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700566;3;;;1127937;2378398;RACHID ECHAHED;PARTICIPANTE EXTERNO;;;ECHAHED, R.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700566;4;;;1127891;2378389;FRÉDÉRIC PROST;PARTICIPANTE EXTERNO;;;PROST, F.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700566;5;;11947;;;LEILA RIBEIRO;DOCENTE;PERMANENTE;;RIBEIRO, L.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700567;1;823209;;;;FELIPE DOS SANTOS GIACOMEL;DISCENTE;;MESTRADO;GIACOMEL, F. S.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700567;2;;;1121649;131024;ADRIANO CESAR MACHADO PEREIRA;PARTICIPANTE EXTERNO;;;PEREIRA, A. C. M.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700567;3;;537923;;;RENATA DE MATOS GALANTE;DOCENTE;PERMANENTE;;GALANTE, R. M.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700568;5;;527412;;;LISANDRO ZAMBENEDETTI GRANVILLE;DOCENTE;PERMANENTE;;GRANVILLE, L. Z.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700568;2;;;1174746;2404288;JESUS DAVID RAMIREZ;PARTICIPANTE EXTERNO;;;RAMIREZ, J. D.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700568;1;;;840940;2002113;HUGO ORDONEZ;PARTICIPANTE EXTERNO;;;ORDONEZ, H.;;;;;;;0
2015;2;8;;;0;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700568;4;440781;;;;OSCAR MAURICIO CAICEDO RENDON;DISCENTE;;DOUTORADO;RENDON, O. M. C.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700568;3;;;1174790;2404294;PAOLO FALCARIN;PARTICIPANTE EXTERNO;;;FALCARIN, P.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700569;3;;527412;;;LISANDRO ZAMBENEDETTI GRANVILLE;DOCENTE;PERMANENTE;;GRANVILLE, L. Z.;;;;;;;0
2015;2;8;10;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700569;4;;428805;;;ALBERTO EGON SCHAEFFER FILHO;DOCENTE;PERMANENTE;;FILHO, A. E. S.;;;;;;;0
2015;2;8;0;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700569;1;822956;;;;CRISTIAN CLEDER MACHADO;DISCENTE;;MESTRADO;MACHADO, C. C.;;;;;;;0
2015;2;8;5;;0;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700569;2;477846;;;;JULIANO ARAUJO WICKBOLDT;DISCENTE;;DOUTORADO;WICKBOLDT, J. A.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700570;4;;16441;;;PHILIPPE OLIVIER ALEXANDRE NAVAUX;DOCENTE;PERMANENTE;;NAVAUX, P. O. A.;;;;;;;0
2015;2;8;3;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700570;1;457610;;;;EDUARDO HENRIQUE MOLINA DA CRUZ;DISCENTE;;DOUTORADO;CRUZ, E. H. M.;;;;;;;0
2015;2;8;;;1;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700570;3;;;1109567;88318;LAERCIO LIMA PILLA;PARTICIPANTE EXTERNO;;;PILLA, L. L.;;;;;;;0
2015;2;8;;;0;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700570;2;438251;;;;MATTHIAS DIENER;DISCENTE;;DOUTORADO;DIENER, M.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700571;2;;20919;;;DANTE AUGUSTO COUTO BARONE;DOCENTE;PERMANENTE;;BARONE, D. A. C.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700571;1;1466335;;;;ALEXANDRE GUSTAVO WERMANN;DISCENTE;;GRADUAÇÃO;WERMANN, A. G.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700574;1;;536818;;;FERNANDA GUSMAO DE LIMA KASTENSMIDT;DOCENTE;PERMANENTE;;KASTENSMIDT, F. G. L.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700574;2;;5471;;;RICARDO AUGUSTO DA LUZ REIS;DOCENTE;PERMANENTE;;REIS, R. A. L.;;;;;;;0
2015;2;8;10;;6;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700575;2;;430484;;;LUCAS MELLO SCHNORR;DOCENTE;PERMANENTE;;SCHNORR, L. M.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700575;1;1148893;;;;FLAVIO ALLES RODRIGUES;DISCENTE;;MESTRADO;RODRIGUES, F. A.;;;;;;;0
2015;2;8;10;;6;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700576;4;;430484;;;LUCAS MELLO SCHNORR;DOCENTE;PERMANENTE;;SCHNORR, L. M.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700576;5;;16441;;;PHILIPPE OLIVIER ALEXANDRE NAVAUX;DOCENTE;PERMANENTE;;NAVAUX, P. O. A.;;;;;;;0
2015;2;8;6;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700576;3;134612;;;;FERNANDO DOS SANTOS;DISCENTE;;DOUTORADO;SANTOS, F.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700576;2;611905;;;;ELIEZER EMANUEL BERNART;DISCENTE;;MESTRADO;BERNART, E. E.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700576;1;2080141;;;;JEAN LUCA BEZ;DISCENTE;;MESTRADO;BEZ, J. L.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700577;2;;5471;;;RICARDO AUGUSTO DA LUZ REIS;DOCENTE;PERMANENTE;;REIS, R. A. L.;;;;;;;0
2015;2;8;9;;1;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700577;1;;;1121840;465835;CRISTINA MEINHARDT;PARTICIPANTE EXTERNO;;;MEINHARDT, C.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700580;4;;527412;;;LISANDRO ZAMBENEDETTI GRANVILLE;DOCENTE;PERMANENTE;;GRANVILLE, L. Z.;;;;;;;0
2015;2;8;3;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700580;1;64144;;;;RICARDO LUIS DOS SANTOS;DISCENTE;;DOUTORADO;SILVA, A. C. M.;;;;;;;0
2015;2;8;5;;0;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700580;3;477846;;;;JULIANO ARAUJO WICKBOLDT;DISCENTE;;DOUTORADO;WICKBOLDT, J. A.;;;;;;;0
2015;2;8;;;0;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700580;2;440781;;;;OSCAR MAURICIO CAICEDO RENDON;DISCENTE;;DOUTORADO;RENDON, O. M. C.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700581;2;;527412;;;LISANDRO ZAMBENEDETTI GRANVILLE;DOCENTE;PERMANENTE;;GRANVILLE, L. Z.;;;;;;;0
2015;2;8;;;1;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700581;1;;;1117982;412991;RAFAEL PEREIRA ESTEVES;PARTICIPANTE EXTERNO;;;ESTEVES, R. P.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700583;2;;21446;;;SERGIO BAMPI;DOCENTE;PERMANENTE;;BAMPI, S.;;;;;;;0
2015;2;8;0;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700583;1;835255;;;;JEFERSON SANTIAGO DA SILVA;DISCENTE;;MESTRADO;SILVA, J. S.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700586;2;;536232;;;CLÁUDIO ROSITO JUNG;DOCENTE;PERMANENTE;;JUNG, C. R.;;;;;;;0
2015;2;8;2;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700586;1;148145;;;;SERGIO MONTAZZOLLI SILVA;DISCENTE;;DOUTORADO;SILVA, S. M.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700586;3;;;1158049;2397221;DANIEL E. GELB;PARTICIPANTE EXTERNO;;;GELB, D. E.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700588;5;;15896;;;RENATO PEREZ RIBAS;DOCENTE;PERMANENTE;;RIBAS, R. P.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700588;6;;16346;;;ANDRE INACIO REIS;DOCENTE;PERMANENTE;;REIS, A. I.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700588;2;;;464595;83211;FELIPE DOS SANTOS MARRANGHELLO;PARTICIPANTE EXTERNO;;;MARRANGHELLO, F. S.;;;;;;;0
2015;2;8;;;;42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;10700588;3;;;1119019;2363809;JOSEPH S. FRIEDMAN;PARTICIPANTE EXTERNO;;;FRIEDMAN, J. S.;;;;;;;0
